Sample,X,Y,Z
926,0.016,-0.031,1.016
927,-0.008,-0.047,1.062
928,0.031,-0.039,1.047
929,0.051,-0.035,1.012
930,0.012,-0.043,1.055
931,-0.004,-0.023,1.039
932,0.051,-0.043,1.023
933,0.066,-0.039,1.016
934,0.000,-0.043,1.066
935,-0.008,-0.031,1.047
936,0.039,-0.043,1.012
937,0.062,-0.027,1.102
938,0.008,-0.027,1.070
939,-0.020,-0.059,0.996
940,0.023,-0.070,1.000
941,0.117,-0.016,1.039
942,0.016,-0.035,1.066
943,-0.012,-0.027,1.020
944,0.051,-0.043,1.043
945,0.059,-0.047,1.035
946,-0.012,-0.023,1.043
947,-0.016,-0.039,1.043
948,0.062,-0.051,1.035
949,0.047,-0.043,1.055
950,-0.020,-0.008,1.012
951,-0.004,-0.051,1.047
952,0.070,-0.043,1.031
953,0.035,-0.031,1.031
954,-0.012,-0.020,1.055
955,0.020,-0.043,1.039
956,0.066,-0.062,1.035
957,0.020,-0.031,1.016
958,-0.016,-0.016,1.027
959,0.031,-0.051,1.055
960,0.105,-0.062,1.023
961,0.027,-0.023,1.090
962,-0.035,-0.039,0.980
963,0.031,-0.070,0.980
964,0.094,-0.039,1.098
965,0.043,-0.023,1.074
966,-0.027,-0.027,1.012
967,0.059,-0.055,1.027
968,0.031,-0.047,1.023
969,-0.012,-0.023,1.039
970,0.004,-0.039,1.051
971,0.062,-0.055,1.027
972,0.035,-0.035,1.035
973,-0.016,-0.020,1.031
974,0.016,-0.027,1.051
975,0.070,-0.059,1.035
976,0.031,-0.043,1.043
977,-0.008,-0.008,1.031
978,0.027,-0.047,1.031
979,0.066,-0.055,1.051
980,0.008,-0.031,1.031
981,-0.008,-0.027,1.035
982,0.047,-0.047,1.031
983,0.051,-0.047,1.047
984,0.008,-0.016,1.012
985,0.059,-0.020,1.055
986,0.055,-0.078,0.969
987,0.000,-0.059,1.070
988,0.020,-0.012,1.070
989,0.066,-0.051,1.016
990,0.074,-0.059,1.020
991,-0.004,-0.027,1.031
992,-0.016,-0.023,1.020
993,0.047,-0.043,1.047
994,0.062,-0.047,1.043
995,0.000,-0.023,1.004
996,0.004,-0.031,1.035
997,0.070,-0.051,1.062
998,0.027,-0.031,1.023
999,-0.027,-0.023,1.008
Rate 1372, overflows 0
