Sample,X,Y,Z
927,0.008,-0.039,1.047
928,0.016,-0.035,1.023
929,0.016,-0.047,1.051
930,0.016,-0.047,1.051
931,0.023,-0.043,1.023
932,0.012,-0.031,1.035
933,0.023,-0.035,1.047
934,0.020,-0.035,1.035
935,0.016,-0.035,1.039
936,0.016,-0.039,1.020
937,0.027,-0.043,1.094
938,-0.023,-0.043,0.984
939,0.000,-0.043,1.035
940,0.055,-0.043,1.125
941,0.043,-0.031,1.117
942,0.047,-0.059,0.984
943,0.000,-0.035,1.004
944,0.008,-0.039,1.039
945,0.016,-0.023,1.039
946,0.016,-0.035,1.047
947,0.023,-0.043,1.027
948,0.023,-0.031,1.035
949,0.012,-0.027,1.035
950,0.012,-0.035,1.051
951,0.020,-0.039,1.027
952,0.027,-0.039,1.016
953,0.008,-0.035,1.035
954,0.008,-0.035,1.035
955,0.012,-0.043,1.059
956,0.020,-0.043,1.031
957,0.020,-0.035,1.031
958,0.008,-0.035,1.035
959,0.016,-0.043,1.047
960,0.027,-0.039,1.023
961,0.020,-0.027,1.055
962,0.047,-0.047,1.012
963,-0.020,-0.059,0.984
964,0.043,-0.055,1.051
965,0.008,-0.027,1.051
966,0.039,-0.035,0.980
967,0.023,-0.043,1.047
968,0.008,-0.043,1.023
969,0.016,-0.035,1.031
970,0.020,-0.043,1.035
971,0.020,-0.043,1.047
972,0.020,-0.047,1.016
973,0.012,-0.027,1.031
974,0.020,-0.039,1.031
975,0.020,-0.035,1.055
976,0.012,-0.039,1.031
977,0.016,-0.039,1.035
978,0.023,-0.031,1.051
979,0.020,-0.035,1.039
980,0.012,-0.039,1.035
981,0.027,-0.031,1.023
982,0.016,-0.039,1.035
983,0.016,-0.039,1.047
984,0.016,-0.035,1.074
985,0.004,-0.047,1.062
986,-0.023,-0.035,1.035
987,0.035,-0.047,1.008
988,0.027,-0.027,1.117
989,0.047,-0.035,0.961
990,0.020,-0.027,1.047
991,0.020,-0.027,1.039
992,0.012,-0.031,1.023
993,0.016,-0.047,1.047
994,0.027,-0.035,1.035
995,0.008,-0.023,1.035
996,0.008,-0.035,1.027
997,0.020,-0.043,1.043
998,0.035,-0.031,1.059
999,0.012,-0.027,1.031
Rate 1384, overflows 0
