Sample,X,Y,Z
927,0.020,-0.035,1.035
928,0.016,-0.047,1.027
929,0.023,-0.059,1.051
930,0.008,-0.023,1.039
931,0.023,-0.039,1.035
932,0.035,-0.035,1.035
933,0.027,-0.039,1.035
934,0.004,-0.023,1.020
935,0.031,-0.043,1.059
936,0.074,-0.039,1.031
937,0.027,-0.043,1.074
938,-0.031,-0.070,1.016
939,0.047,-0.062,1.031
940,0.055,-0.027,1.082
941,0.020,-0.020,1.020
942,-0.008,-0.027,1.020
943,0.035,-0.039,1.047
944,0.031,-0.039,1.043
945,0.020,-0.047,1.023
946,0.035,-0.074,1.051
947,0.039,-0.047,1.051
948,0.027,-0.031,1.031
949,0.012,-0.027,1.012
950,0.020,-0.035,1.039
951,0.031,-0.027,1.027
952,0.012,-0.008,1.023
953,0.027,-0.039,1.051
954,0.027,-0.039,1.051
955,0.051,-0.070,1.082
956,0.016,-0.062,1.059
957,0.004,-0.031,1.012
958,0.039,-0.035,1.043
959,0.047,-0.023,1.031
960,0.000,-0.016,1.027
961,0.027,-0.016,0.980
962,0.055,-0.059,1.105
963,0.016,-0.062,0.992
964,0.039,-0.055,1.047
965,0.047,-0.059,1.117
966,0.039,-0.059,1.004
967,-0.004,-0.027,1.012
968,0.008,-0.020,1.016
969,0.031,-0.031,1.043
970,0.012,-0.020,1.031
971,0.012,-0.039,1.027
972,0.059,-0.066,1.059
973,0.027,-0.055,1.062
974,0.000,-0.043,1.051
975,0.027,-0.055,1.039
976,0.031,-0.020,1.027
977,0.008,-0.008,1.012
978,0.012,-0.035,1.016
979,0.031,-0.047,1.059
980,0.016,-0.035,1.016
981,0.023,-0.043,1.051
982,0.023,-0.043,1.051
983,0.062,-0.070,1.074
984,0.047,-0.047,1.062
985,-0.012,-0.023,0.984
986,0.023,-0.008,1.027
987,0.035,-0.055,1.066
988,-0.035,-0.020,1.035
989,0.043,-0.035,1.035
990,0.059,-0.062,1.066
991,0.074,-0.039,1.020
992,0.023,-0.039,1.020
993,0.016,-0.043,1.051
994,0.043,-0.055,1.059
995,0.035,-0.023,1.035
996,0.000,-0.020,0.996
997,0.012,-0.055,1.047
998,0.047,-0.051,1.059
999,0.023,-0.039,1.035
Rate 1380, overflows 0
