Sample,X,Y,Z
930,-0.020,-0.035,1.047
931,0.004,-0.039,1.035
932,0.027,-0.031,1.027
933,0.020,-0.039,1.047
934,0.016,-0.043,1.047
935,0.031,-0.043,1.035
936,0.035,-0.027,0.984
937,0.035,-0.023,1.086
938,-0.031,-0.039,1.031
939,0.023,-0.039,1.090
940,0.035,-0.031,1.066
941,0.000,-0.043,1.039
942,0.016,-0.023,1.059
943,0.027,-0.020,1.020
944,0.027,-0.039,1.031
945,0.031,-0.043,1.031
946,0.031,-0.027,1.031
947,0.035,-0.035,1.039
948,0.020,-0.027,1.035
949,0.012,-0.035,1.047
950,0.035,-0.035,1.039
951,0.031,-0.039,1.023
952,0.016,-0.043,1.047
953,0.012,-0.039,1.035
954,0.016,-0.043,1.035
955,0.023,-0.031,1.027
956,0.008,-0.043,1.047
957,0.008,-0.047,1.043
958,0.031,-0.047,1.027
959,0.012,-0.039,1.047
960,0.020,-0.035,1.062
961,0.035,-0.027,1.078
962,0.023,-0.055,1.043
963,0.023,-0.039,1.066
964,0.047,-0.020,1.082
965,0.039,-0.027,1.004
966,0.016,-0.031,1.020
967,0.012,-0.039,1.027
968,0.027,-0.047,1.043
969,0.023,-0.043,1.039
970,0.023,-0.035,1.031
971,0.016,-0.023,1.027
972,0.012,-0.039,1.027
973,0.012,-0.027,1.031
974,0.016,-0.031,1.031
975,0.035,-0.031,1.027
976,0.039,-0.047,1.062
977,0.027,-0.043,1.035
978,0.027,-0.043,1.035
979,0.008,-0.051,1.047
980,0.043,-0.043,1.012
981,0.051,-0.047,1.059
982,0.012,-0.027,1.027
983,0.004,-0.020,1.027
984,0.035,-0.047,1.062
985,0.027,-0.047,1.078
986,0.031,-0.016,1.082
987,0.035,-0.059,0.988
988,0.078,-0.059,1.016
989,0.043,-0.023,1.043
990,0.039,-0.055,0.980
991,0.016,-0.035,1.043
992,0.008,-0.027,1.039
993,0.012,-0.027,1.027
994,0.023,-0.031,1.027
995,0.020,-0.039,1.062
996,0.031,-0.039,1.039
997,0.031,-0.055,1.051
998,0.039,-0.043,1.051
999,0.023,-0.035,1.047
Rate 1378, overflows 0
