Sample,X,Y,Z
927,0.016,-0.031,1.059
928,0.043,-0.016,1.027
929,0.000,-0.023,1.020
930,-0.004,-0.031,1.039
931,0.035,-0.023,1.016
932,0.051,-0.035,1.031
933,0.008,-0.055,1.039
934,0.016,-0.039,1.066
935,0.023,-0.020,1.031
936,0.008,-0.016,1.051
937,-0.043,-0.059,1.004
938,-0.020,-0.047,1.039
939,0.059,-0.039,1.031
940,0.035,-0.023,1.133
941,0.012,-0.027,0.992
942,0.008,-0.031,1.039
943,0.020,-0.016,1.016
944,0.004,-0.035,1.043
945,0.016,-0.035,1.051
946,0.039,-0.023,1.047
947,0.012,-0.031,1.012
948,-0.012,-0.055,1.031
949,0.016,-0.039,1.070
950,0.055,-0.020,1.020
951,0.012,-0.035,0.984
952,-0.027,-0.062,1.059
953,0.023,-0.055,1.082
954,0.059,-0.016,1.004
955,0.008,-0.020,0.980
956,-0.004,-0.059,1.055
957,0.035,-0.070,1.102
958,0.051,0.000,1.000
959,-0.016,-0.004,0.977
960,-0.008,-0.043,1.113
961,0.047,-0.055,1.059
962,0.020,-0.016,0.992
963,0.043,0.000,1.016
964,0.000,-0.043,1.117
965,0.020,-0.051,0.996
966,0.043,-0.020,0.980
967,-0.004,-0.023,1.000
968,-0.004,-0.074,1.090
969,0.047,-0.055,1.070
970,0.035,-0.004,0.949
971,-0.016,-0.012,1.008
972,0.000,-0.051,1.094
973,0.055,-0.055,1.074
974,0.039,-0.012,0.996
975,-0.004,-0.023,1.020
976,0.000,-0.059,1.082
977,0.043,-0.047,1.055
978,0.023,0.004,0.988
979,-0.008,-0.027,1.016
980,0.008,-0.059,1.074
981,0.043,-0.047,1.055
982,0.016,-0.016,1.012
983,-0.020,-0.012,1.012
984,0.062,-0.055,1.078
985,0.066,-0.062,1.129
986,-0.016,-0.035,0.957
987,0.016,-0.008,1.062
988,0.055,-0.035,1.117
989,0.016,-0.039,1.008
990,-0.012,-0.023,0.992
991,0.004,-0.047,1.051
992,0.059,-0.047,1.039
993,0.031,-0.035,1.031
994,-0.008,-0.020,1.023
995,-0.004,-0.020,1.008
996,0.031,-0.051,1.051
997,0.023,-0.043,1.043
998,-0.016,-0.035,1.047
999,-0.008,-0.020,1.008
Rate 1382, overflows 0
