Sample,X,Y,Z
928,0.016,-0.031,1.047
929,0.012,-0.031,1.039
930,0.027,-0.047,1.023
931,0.043,-0.043,1.035
932,0.012,-0.020,1.023
933,0.023,-0.027,1.039
934,0.039,-0.051,1.047
935,0.027,-0.059,1.055
936,0.047,-0.059,1.027
937,0.059,-0.062,1.039
938,-0.020,-0.047,0.996
939,0.055,-0.023,1.031
940,0.023,-0.020,1.055
941,0.000,-0.051,0.969
942,0.051,-0.039,1.035
943,0.039,-0.043,1.051
944,0.008,-0.051,1.039
945,0.035,-0.062,1.051
946,0.055,-0.043,1.066
947,0.000,-0.020,1.020
948,-0.016,-0.027,0.992
949,0.043,-0.039,1.043
950,0.039,-0.012,1.031
951,-0.008,-0.027,1.020
952,0.031,-0.074,1.066
953,0.055,-0.074,1.078
954,0.008,-0.031,1.020
955,0.016,-0.039,1.023
956,0.047,-0.031,1.027
957,0.020,-0.020,1.035
958,-0.004,-0.012,1.000
959,0.023,-0.047,1.051
960,0.043,-0.062,1.086
961,0.047,-0.023,1.086
962,-0.012,-0.062,1.055
963,0.055,-0.055,1.098
964,0.055,-0.035,1.094
965,-0.047,-0.023,0.988
966,0.020,-0.023,0.996
967,0.043,-0.031,1.047
968,0.016,-0.031,1.020
969,0.008,-0.047,1.031
970,0.051,-0.070,1.070
971,0.047,-0.051,1.059
972,0.000,-0.035,1.020
973,0.012,-0.023,1.031
974,0.051,-0.027,1.039
975,0.016,-0.016,1.027
976,-0.012,-0.027,1.012
977,0.023,-0.062,1.059
978,0.055,-0.059,1.062
979,0.027,-0.035,1.039
980,0.023,-0.051,1.039
981,0.043,-0.051,1.055
982,0.023,-0.031,1.031
983,0.000,-0.012,1.000
984,0.004,-0.039,1.125
985,0.074,-0.023,1.078
986,-0.012,-0.059,1.043
987,0.027,-0.074,0.953
988,0.113,-0.043,1.105
989,0.027,-0.023,1.000
990,-0.020,-0.043,1.051
991,0.035,-0.035,1.035
992,0.027,-0.031,1.051
993,0.020,-0.039,1.023
994,0.016,-0.043,1.043
995,0.027,-0.035,1.027
996,0.012,-0.039,1.039
997,0.027,-0.035,1.031
998,0.047,-0.039,1.051
999,0.027,-0.027,1.039
Rate 1374, overflows 0
