Sample,X,Y,Z
930,0.035,-0.047,1.051
931,0.023,-0.035,1.027
932,0.023,-0.035,1.051
933,0.020,-0.031,1.039
934,0.020,-0.031,1.039
935,0.023,-0.027,1.035
936,0.016,-0.047,1.039
937,0.027,-0.039,1.023
938,0.039,-0.027,1.113
939,0.000,-0.039,1.000
940,0.027,-0.066,1.031
941,0.055,-0.047,1.113
942,0.066,-0.027,0.992
943,0.023,-0.039,1.027
944,0.020,-0.039,1.039
945,0.023,-0.035,1.039
946,0.027,-0.035,1.035
947,0.031,-0.043,1.023
948,0.023,-0.051,1.066
949,0.035,-0.035,1.035
950,0.031,-0.043,1.031
951,0.027,-0.051,1.055
952,0.023,-0.035,1.043
953,0.027,-0.023,1.031
954,0.020,-0.031,1.039
955,0.027,-0.035,1.043
956,0.035,-0.047,1.047
957,0.023,-0.043,1.051
958,0.012,-0.035,1.031
959,0.031,-0.047,1.047
960,0.074,-0.035,0.973
961,0.023,-0.031,1.066
962,-0.016,-0.047,0.973
963,0.039,-0.047,1.020
964,0.066,-0.020,1.145
965,0.035,-0.039,1.000
966,0.023,-0.051,1.031
967,0.035,-0.039,1.020
968,0.023,-0.047,1.055
969,0.012,-0.035,1.031
970,0.023,-0.047,1.031
971,0.020,-0.039,1.051
972,0.016,-0.020,1.023
973,0.016,-0.043,1.023
974,0.031,-0.051,1.062
975,0.039,-0.031,1.043
976,0.023,-0.035,1.031
977,0.012,-0.039,1.031
978,0.020,-0.043,1.055
979,0.027,-0.020,1.023
980,0.020,-0.039,1.016
981,0.012,-0.047,1.055
982,0.031,-0.039,1.055
983,0.039,-0.043,1.047
984,0.020,-0.027,1.082
985,0.031,-0.023,1.109
986,0.062,-0.043,1.082
987,-0.012,-0.039,0.965
988,0.035,-0.047,1.004
989,0.051,-0.035,1.102
990,0.051,-0.027,1.016
991,0.020,-0.035,1.039
992,0.016,-0.031,1.031
993,0.023,-0.035,1.062
994,0.035,-0.027,1.016
995,0.012,-0.023,1.020
996,0.012,-0.039,1.055
997,0.035,-0.035,1.059
998,0.027,-0.035,1.031
999,0.004,-0.035,1.020
Rate 1376, overflows 0
