Sample,X,Y,Z
931,0.020,-0.047,1.043
932,0.020,-0.043,1.043
933,0.020,-0.043,1.031
934,0.020,-0.043,1.031
935,0.027,-0.047,1.043
936,0.039,-0.043,1.027
937,0.031,-0.043,1.004
938,0.031,-0.020,1.113
939,0.016,-0.031,1.082
940,-0.027,-0.039,1.051
941,0.051,-0.047,1.051
942,0.039,-0.027,1.102
943,0.039,-0.035,1.043
944,0.031,-0.043,1.035
945,0.023,-0.047,1.035
946,0.027,-0.047,1.039
947,0.031,-0.031,1.043
948,0.023,-0.039,1.039
949,0.016,-0.043,1.051
950,0.023,-0.035,1.027
951,0.027,-0.047,1.039
952,0.027,-0.047,1.039
953,0.020,-0.047,1.039
954,0.035,-0.051,1.035
955,0.035,-0.043,1.039
956,0.023,-0.043,1.035
957,0.020,-0.035,1.035
958,0.035,-0.027,1.016
959,0.027,-0.039,1.051
960,0.000,-0.023,1.059
961,0.027,-0.051,1.102
962,0.055,-0.023,1.070
963,0.012,-0.043,1.082
964,-0.008,-0.035,0.984
965,0.027,-0.055,1.027
966,0.055,-0.035,1.016
967,0.027,-0.035,1.035
968,0.020,-0.035,1.035
969,0.023,-0.043,1.039
970,0.039,-0.039,1.039
971,0.027,-0.031,1.023
972,0.016,-0.051,1.035
973,0.035,-0.047,1.043
974,0.027,-0.035,1.043
975,0.008,-0.039,1.047
976,0.016,-0.035,1.047
977,0.035,-0.039,1.031
978,0.031,-0.035,1.047
979,0.016,-0.039,1.039
980,0.020,-0.039,1.047
981,0.023,-0.027,1.039
982,0.031,-0.035,1.043
983,0.020,-0.031,1.027
984,0.043,-0.031,1.008
985,0.043,-0.027,1.074
986,0.004,-0.059,1.016
987,0.012,-0.043,1.062
988,0.051,-0.035,1.121
989,0.055,-0.043,1.020
990,0.008,-0.035,1.012
991,0.012,-0.027,1.031
992,0.023,-0.031,1.051
993,0.023,-0.031,1.027
994,0.016,-0.039,1.035
995,0.020,-0.047,1.047
996,0.035,-0.047,1.055
997,0.035,-0.039,1.035
998,0.020,-0.031,1.027
999,0.016,-0.035,1.051
Rate 1384, overflows 0
