Sample,X,Y,Z
930,0.035,-0.039,1.047
931,0.031,-0.035,1.031
932,0.020,-0.023,1.027
933,0.016,-0.039,1.059
934,0.039,-0.047,1.043
935,0.023,-0.031,1.023
936,-0.023,-0.031,1.000
937,0.047,-0.023,1.078
938,0.055,-0.039,1.059
939,-0.027,-0.039,0.988
940,0.016,-0.039,1.031
941,0.043,-0.055,1.027
942,0.031,-0.035,1.066
943,0.008,-0.031,1.020
944,0.000,-0.043,1.035
945,0.027,-0.039,1.051
946,0.039,-0.027,1.035
947,0.023,-0.023,1.027
948,0.016,-0.043,1.043
949,0.016,-0.043,1.066
950,0.035,-0.020,1.016
951,0.016,-0.027,1.031
952,-0.004,-0.047,1.062
953,0.020,-0.051,1.066
954,0.031,-0.035,1.023
955,0.012,-0.027,1.012
956,0.004,-0.043,1.055
957,0.023,-0.051,1.051
958,0.035,-0.035,1.023
959,0.027,-0.023,1.020
960,0.047,-0.035,1.074
961,0.078,-0.035,1.094
962,0.016,-0.078,1.035
963,-0.004,-0.051,0.996
964,0.039,-0.039,1.082
965,0.062,-0.031,1.012
966,0.031,-0.039,1.035
967,0.004,-0.035,1.027
968,0.023,-0.047,1.055
969,0.035,-0.051,1.016
970,0.020,-0.047,1.043
971,0.008,-0.055,1.047
972,0.027,-0.051,1.027
973,0.043,-0.035,1.035
974,0.020,-0.016,1.027
975,0.000,-0.031,1.027
976,0.008,-0.039,1.059
977,0.020,-0.035,1.031
978,0.035,-0.039,1.031
979,0.027,-0.047,1.047
980,0.023,-0.047,1.043
981,0.039,-0.039,1.035
982,0.023,-0.023,1.020
983,0.004,-0.031,1.055
984,0.035,-0.016,1.012
985,0.027,-0.035,1.000
986,-0.012,-0.051,1.055
987,0.066,-0.043,1.082
988,0.039,-0.043,1.016
989,0.004,-0.062,0.996
990,-0.004,-0.031,1.031
991,-0.004,-0.020,1.023
992,0.035,-0.035,1.039
993,0.020,-0.020,1.020
994,0.008,-0.039,1.051
995,0.023,-0.031,1.035
996,0.023,-0.035,1.012
997,0.020,-0.051,1.055
998,0.020,-0.039,1.047
999,0.039,-0.047,1.047
Rate 1376, overflows 0
