Sample,X,Y,Z
928,0.004,-0.035,1.035
929,0.039,-0.039,1.043
930,0.055,-0.047,1.031
931,0.008,-0.035,1.043
932,0.008,-0.023,1.027
933,0.051,-0.039,1.055
934,0.031,-0.047,1.031
935,0.000,-0.055,1.047
936,0.020,-0.055,1.098
937,0.043,-0.027,1.113
938,0.020,-0.012,1.051
939,-0.055,-0.043,1.000
940,-0.008,-0.074,1.098
941,0.078,-0.047,1.102
942,0.039,-0.043,1.023
943,0.016,-0.031,1.043
944,0.031,-0.027,1.059
945,0.039,-0.035,1.027
946,0.004,-0.027,1.012
947,0.004,-0.039,1.039
948,0.043,-0.047,1.027
949,0.031,-0.043,1.062
950,0.008,-0.031,1.020
951,0.020,-0.070,1.074
952,0.047,-0.062,1.070
953,0.020,-0.020,1.012
954,0.020,-0.020,1.012
955,0.004,-0.020,1.016
956,0.016,-0.027,1.031
957,0.023,-0.043,1.062
958,0.016,-0.035,1.035
959,0.012,-0.043,1.070
960,0.031,-0.051,1.055
961,0.039,-0.043,1.102
962,0.043,-0.031,1.051
963,-0.027,-0.035,1.004
964,0.023,-0.039,1.059
965,0.047,-0.012,1.039
966,0.012,-0.031,0.953
967,0.000,-0.020,1.023
968,0.039,-0.043,1.027
969,0.035,-0.070,1.035
970,0.020,-0.078,1.055
971,0.012,-0.062,1.035
972,0.027,-0.047,1.039
973,0.031,-0.035,1.035
974,0.027,-0.016,1.039
975,0.012,-0.016,1.020
976,0.023,-0.023,1.004
977,0.020,-0.082,1.070
978,0.020,-0.055,1.043
979,0.031,-0.043,1.051
980,0.051,-0.039,1.035
981,0.023,-0.047,1.043
982,-0.004,-0.023,1.020
983,0.016,-0.016,1.000
984,0.031,-0.027,1.020
985,0.031,-0.047,1.117
986,0.062,-0.031,1.043
987,-0.004,-0.066,1.016
988,0.047,-0.059,1.059
989,0.039,-0.031,1.047
990,-0.023,-0.027,0.973
991,0.035,-0.047,1.055
992,0.043,-0.035,1.043
993,0.000,-0.043,1.039
994,0.012,-0.047,1.039
995,0.039,-0.059,1.043
996,0.035,-0.031,1.031
997,0.008,-0.020,1.035
998,0.020,-0.035,1.027
999,0.043,-0.039,1.051
Rate 1376, overflows 0
