Sample,X,Y,Z
929,0.020,-0.039,1.043
930,0.020,-0.039,1.043
931,0.047,-0.027,1.027
932,0.035,-0.027,1.039
933,0.020,-0.043,1.066
934,0.027,-0.035,1.027
935,0.043,-0.035,1.027
936,0.008,-0.035,1.039
937,0.031,-0.039,1.051
938,0.039,-0.039,1.062
939,0.012,-0.020,1.062
940,0.055,-0.027,1.062
941,0.023,-0.043,1.031
942,0.004,-0.047,0.965
943,0.047,-0.039,1.047
944,0.043,-0.031,1.043
945,0.016,-0.047,1.051
946,0.020,-0.047,1.035
947,0.027,-0.031,1.035
948,0.020,-0.031,1.035
949,0.012,-0.031,1.047
950,0.023,-0.035,1.035
951,0.051,-0.031,1.023
952,0.023,-0.035,1.039
953,-0.004,-0.055,1.031
954,0.012,-0.051,1.059
955,0.039,-0.031,1.027
956,0.008,-0.027,1.039
957,0.004,-0.051,1.055
958,0.020,-0.039,1.035
959,0.051,-0.031,1.023
960,0.016,-0.016,1.027
961,0.012,-0.023,1.086
962,-0.016,-0.043,0.988
963,0.059,-0.039,1.074
964,0.012,-0.039,1.027
965,-0.004,-0.047,1.043
966,0.016,-0.027,1.008
967,0.027,-0.039,1.043
968,0.012,-0.035,1.051
969,0.020,-0.023,1.016
970,0.035,-0.031,1.023
971,0.023,-0.027,1.031
972,0.031,-0.039,1.066
973,0.035,-0.035,1.023
974,0.027,-0.051,1.031
975,0.023,-0.062,1.066
976,0.027,-0.039,1.047
977,0.031,-0.027,1.020
978,0.020,-0.027,1.008
979,0.008,-0.047,1.066
980,0.008,-0.043,1.031
981,0.016,-0.047,1.031
982,0.023,-0.039,1.047
983,0.020,-0.039,1.039
984,0.043,-0.047,1.031
985,0.062,-0.035,1.051
986,-0.004,-0.055,1.008
987,0.023,-0.039,1.059
988,0.031,-0.031,1.137
989,0.039,-0.039,0.945
990,0.008,-0.035,1.059
991,0.027,-0.043,1.047
992,0.023,-0.043,1.043
993,0.039,-0.055,1.074
994,0.023,-0.031,1.012
995,0.012,-0.035,1.027
996,0.031,-0.039,1.059
997,0.023,-0.035,1.035
998,0.012,-0.023,1.016
999,0.035,-0.031,1.043
Rate 1371, overflows 0
