Sample,X,Y,Z
925,0.008,-0.059,1.047
926,0.016,-0.047,1.023
927,0.059,-0.039,1.031
928,0.023,-0.043,1.066
929,0.000,-0.023,1.027
930,0.027,-0.027,1.000
931,0.059,-0.020,1.031
932,0.012,-0.020,1.062
933,0.012,-0.035,1.020
934,0.043,-0.066,1.027
935,0.039,-0.066,1.059
936,-0.035,-0.051,1.098
937,0.020,-0.023,1.047
938,0.031,-0.059,0.992
939,0.031,-0.031,1.051
940,0.027,-0.020,1.133
941,0.055,-0.059,1.000
942,0.062,-0.043,1.000
943,0.031,-0.027,1.039
944,-0.004,-0.035,1.039
945,0.027,-0.055,1.039
946,0.051,-0.047,1.023
947,0.004,-0.031,1.039
948,-0.020,-0.027,1.039
949,0.031,-0.047,1.047
950,0.070,-0.039,1.035
951,0.004,-0.023,1.035
952,-0.020,-0.020,1.027
953,0.035,-0.043,1.020
954,0.035,-0.043,1.020
955,0.047,-0.043,1.043
956,-0.020,-0.023,1.051
957,-0.016,-0.055,1.043
958,0.062,-0.082,1.055
959,0.055,-0.047,1.043
960,-0.004,-0.012,1.043
961,0.047,-0.020,1.020
962,0.086,-0.023,1.086
963,0.008,-0.031,0.984
964,-0.016,-0.004,1.055
965,0.027,-0.039,1.145
966,0.027,-0.074,1.000
967,0.035,-0.043,1.000
968,0.004,-0.055,1.055
969,0.023,-0.062,1.066
970,0.047,-0.051,1.027
971,0.016,-0.008,1.020
972,-0.012,0.000,1.031
973,0.020,-0.027,1.035
974,0.062,-0.051,1.039
975,0.008,-0.023,1.035
976,-0.012,-0.023,1.035
977,0.043,-0.055,1.035
978,0.043,-0.055,1.035
979,0.039,-0.055,1.027
980,-0.008,-0.027,1.031
981,0.008,-0.031,1.043
982,0.047,-0.051,1.055
983,0.055,-0.047,1.027
984,0.020,-0.016,1.035
985,-0.004,-0.023,1.105
986,0.062,-0.027,1.066
987,0.039,-0.039,1.039
988,-0.016,-0.023,1.023
989,0.031,-0.055,1.102
990,0.047,-0.094,1.012
991,0.012,-0.051,1.035
992,0.004,-0.027,1.039
993,0.031,-0.043,1.070
994,0.055,-0.027,1.020
995,0.008,-0.008,1.012
996,0.000,-0.012,1.035
997,0.035,-0.047,1.070
998,0.047,-0.047,1.020
999,0.000,-0.043,1.031
Rate 1386, overflows 0
