Sample,X,Y,Z
927,0.020,-0.027,1.047
928,0.027,-0.055,1.043
929,0.031,-0.066,1.062
930,0.020,-0.055,1.043
931,0.027,-0.023,1.020
932,0.020,-0.020,1.012
933,0.008,-0.035,1.035
934,0.016,-0.031,1.059
935,0.020,-0.016,1.035
936,0.070,-0.047,1.043
937,0.066,-0.074,1.113
938,0.008,-0.051,1.090
939,0.047,-0.020,1.000
940,0.027,-0.059,1.027
941,0.012,-0.062,1.070
942,0.000,-0.016,1.035
943,0.020,-0.012,0.980
944,0.027,-0.051,1.043
945,0.039,-0.055,1.078
946,0.031,-0.043,1.027
947,0.016,-0.047,1.023
948,0.031,-0.066,1.055
949,0.047,-0.039,1.070
950,0.004,0.008,0.980
951,-0.004,-0.043,1.031
952,0.027,-0.051,1.043
953,0.031,-0.043,1.062
954,0.016,-0.027,1.008
955,0.020,-0.059,1.051
956,0.055,-0.047,1.043
957,0.020,-0.023,1.020
958,0.020,-0.023,1.020
959,0.004,-0.027,1.035
960,0.027,-0.035,1.023
961,0.043,-0.039,1.098
962,0.016,-0.008,1.035
963,0.043,-0.039,1.062
964,-0.012,-0.082,1.020
965,0.051,-0.047,1.121
966,0.031,-0.051,1.090
967,0.023,-0.023,1.016
968,0.023,-0.031,1.055
969,0.027,-0.012,1.020
970,-0.004,-0.020,1.000
971,0.012,-0.066,1.082
972,0.051,-0.039,1.023
973,0.043,-0.039,1.027
974,0.016,-0.039,1.039
975,0.016,-0.051,1.043
976,0.031,-0.043,1.039
977,0.020,-0.016,1.000
978,0.000,-0.039,1.055
979,0.027,-0.047,1.035
980,0.031,-0.043,1.031
981,0.023,-0.031,1.004
982,0.027,-0.059,1.051
983,0.047,-0.043,1.062
984,0.020,-0.020,1.039
985,0.016,-0.016,1.105
986,0.051,-0.066,1.051
987,0.012,-0.062,1.043
988,0.031,-0.031,1.082
989,0.020,-0.066,1.043
990,0.043,-0.031,1.043
991,0.027,-0.016,0.992
992,-0.004,-0.039,1.047
993,0.031,-0.043,1.055
994,0.062,-0.043,1.043
995,0.020,-0.039,1.027
996,0.004,-0.055,1.031
997,0.043,-0.059,1.066
998,0.043,-0.031,1.020
999,0.016,-0.031,1.012
Rate 1367, overflows 0
