Sample,X,Y,Z
926,0.062,-0.051,1.047
927,0.062,-0.039,1.043
928,-0.012,-0.039,1.027
929,0.000,-0.031,1.020
930,0.055,-0.039,1.035
931,0.043,-0.051,1.059
932,-0.008,-0.027,1.012
933,0.016,-0.043,1.039
934,0.062,-0.055,1.051
935,0.035,-0.043,1.051
936,0.027,-0.031,1.047
937,0.047,-0.016,1.121
938,0.039,-0.074,1.062
939,0.020,-0.016,1.062
940,0.035,-0.008,1.082
941,0.051,-0.035,1.016
942,0.039,-0.031,1.027
943,0.020,-0.039,1.039
944,0.027,-0.039,1.035
945,0.031,-0.043,1.043
946,0.031,-0.047,1.039
947,0.020,-0.043,1.031
948,0.020,-0.035,1.031
949,0.020,-0.039,1.031
950,0.023,-0.039,1.035
951,0.027,-0.027,1.051
952,0.031,-0.035,1.035
953,0.023,-0.051,1.047
954,0.031,-0.031,1.031
955,0.027,-0.039,1.047
956,0.020,-0.043,1.055
957,0.016,-0.031,1.023
958,0.016,-0.031,1.023
959,0.031,-0.043,1.035
960,0.020,-0.043,1.098
961,0.020,-0.035,1.059
962,0.035,-0.016,1.055
963,-0.012,-0.059,1.008
964,0.000,-0.055,0.977
965,0.043,-0.031,1.086
966,0.039,-0.031,1.016
967,0.039,-0.051,1.055
968,0.008,-0.043,1.051
969,0.008,-0.027,0.996
970,0.035,-0.043,1.039
971,0.047,-0.055,1.078
972,0.000,-0.027,1.039
973,0.004,-0.031,1.008
974,0.047,-0.043,1.039
975,0.047,-0.051,1.082
976,-0.012,-0.023,1.016
977,0.004,-0.027,1.016
978,0.059,-0.059,1.066
979,0.027,-0.047,1.062
980,-0.020,-0.016,0.992
981,0.023,-0.047,1.027
982,0.074,-0.059,1.086
983,0.023,-0.035,1.035
984,0.016,-0.020,0.957
985,0.043,-0.027,1.090
986,0.055,-0.070,1.086
987,-0.020,-0.035,0.988
988,0.012,-0.027,1.090
989,0.062,-0.062,1.027
990,0.066,-0.059,1.047
991,-0.004,-0.031,1.047
992,-0.016,-0.031,1.012
993,0.059,-0.055,1.055
994,0.062,-0.047,1.051
995,-0.020,-0.016,1.008
996,-0.008,-0.043,1.020
997,0.062,-0.055,1.086
998,0.047,-0.031,1.035
999,-0.020,-0.027,1.016
Rate 1371, overflows 0
