Sample,X,Y,Z
930,0.020,-0.023,1.035
931,0.020,-0.039,1.035
932,0.031,-0.043,1.051
933,0.008,-0.031,1.035
934,-0.016,-0.020,1.035
935,0.000,-0.039,1.043
936,0.043,-0.055,1.082
937,0.023,-0.059,1.039
938,-0.004,-0.039,0.977
939,0.035,-0.023,1.082
940,0.051,-0.047,1.051
941,0.016,-0.035,0.961
942,-0.008,-0.035,1.000
943,0.012,-0.031,1.055
944,0.020,-0.023,1.047
945,0.004,-0.027,1.023
946,0.004,-0.035,1.039
947,0.027,-0.039,1.039
948,0.047,-0.043,1.039
949,0.020,-0.035,1.023
950,0.012,-0.031,1.039
951,0.023,-0.031,1.043
952,0.020,-0.031,1.047
953,-0.008,-0.023,1.016
954,-0.004,-0.035,1.051
955,0.016,-0.031,1.043
956,0.020,-0.039,1.031
957,0.008,-0.043,1.027
958,0.023,-0.035,1.047
959,0.031,-0.027,1.023
960,0.039,-0.039,1.016
961,0.047,-0.031,1.141
962,-0.035,-0.039,0.980
963,0.020,-0.039,0.973
964,0.027,-0.035,1.098
965,0.043,-0.039,1.020
966,0.031,-0.047,1.031
967,0.023,-0.023,1.012
968,-0.004,-0.035,1.027
969,-0.008,-0.043,1.070
970,0.027,-0.027,1.035
971,0.027,-0.035,1.031
972,0.023,-0.016,1.035
973,0.031,-0.027,1.047
974,0.035,-0.039,1.012
975,-0.004,-0.047,1.043
976,-0.008,-0.031,1.059
977,0.031,-0.039,1.027
978,0.027,-0.051,1.039
979,-0.016,-0.023,1.027
980,0.004,-0.039,1.059
981,0.051,-0.027,1.027
982,0.012,-0.027,1.020
983,-0.004,-0.027,1.047
984,0.047,-0.023,1.098
985,0.059,-0.031,1.094
986,-0.035,-0.043,0.949
987,0.035,-0.043,1.066
988,0.074,-0.031,1.156
989,0.031,-0.039,0.961
990,0.012,-0.031,1.031
991,0.008,-0.027,1.051
992,0.023,-0.039,1.043
993,0.004,-0.035,1.031
994,-0.004,-0.023,1.027
995,0.023,-0.035,1.043
996,0.039,-0.047,1.051
997,0.000,-0.016,1.023
998,0.004,-0.031,1.039
999,0.031,-0.055,1.047
Rate 1380, overflows 0
