Sample,X,Y,Z
929,0.051,-0.062,1.070
930,0.008,-0.035,1.031
931,-0.012,-0.020,1.016
932,0.016,-0.047,1.047
933,0.055,-0.039,1.047
934,0.035,-0.023,1.020
935,0.012,-0.008,1.000
936,0.008,-0.035,1.047
937,-0.027,-0.062,1.023
938,0.012,-0.016,0.961
939,0.066,-0.008,1.082
940,0.016,-0.055,1.043
941,0.012,-0.059,1.012
942,-0.020,-0.008,0.992
943,0.000,-0.023,1.020
944,0.035,-0.043,1.070
945,0.027,-0.051,1.051
946,0.012,-0.027,1.027
947,0.016,-0.020,1.020
948,0.008,-0.047,1.051
949,0.000,-0.039,1.035
950,0.012,-0.023,1.027
951,0.027,-0.031,1.031
952,0.016,-0.047,1.031
953,-0.008,-0.039,1.039
954,0.000,-0.023,1.012
955,0.012,-0.027,1.023
956,0.016,-0.047,1.062
957,0.016,-0.035,1.043
958,0.027,-0.023,1.027
959,0.023,-0.016,1.027
960,0.031,-0.027,1.090
961,0.020,-0.027,1.051
962,-0.016,-0.043,0.930
963,0.035,-0.055,1.074
964,0.023,-0.023,1.137
965,0.020,-0.043,1.004
966,-0.012,-0.047,1.004
967,0.000,-0.039,1.059
968,0.023,-0.039,1.035
969,0.020,-0.035,1.020
970,0.004,-0.035,1.023
971,0.016,-0.055,1.055
972,0.023,-0.039,1.043
973,0.004,-0.016,1.012
974,0.008,-0.031,1.051
975,0.027,-0.059,1.043
976,0.020,-0.039,1.027
977,-0.012,-0.023,1.023
978,0.008,-0.023,1.031
979,0.020,-0.039,1.051
980,0.000,-0.039,1.027
981,0.004,-0.035,1.051
982,0.035,-0.031,1.023
983,0.020,-0.039,1.023
984,0.027,-0.020,1.102
985,-0.016,-0.031,1.000
986,0.012,-0.047,1.012
987,0.039,-0.020,1.098
988,-0.004,-0.031,1.031
989,0.004,-0.055,0.996
990,0.020,-0.047,1.039
991,0.012,-0.020,1.027
992,0.020,-0.035,1.027
993,0.016,-0.047,1.047
994,0.020,-0.035,1.016
995,0.012,-0.035,1.016
996,0.000,-0.031,1.023
997,0.016,-0.043,1.059
998,0.027,-0.031,1.027
999,0.012,-0.027,1.027
Rate 1384, overflows 0
