Sample,X,Y,Z
925,0.020,-0.020,1.012
926,0.027,-0.023,1.039
927,0.020,-0.020,1.039
928,0.012,-0.031,1.039
929,0.027,-0.039,1.016
930,0.027,-0.039,1.016
931,0.039,-0.051,1.055
932,0.031,-0.039,1.027
933,-0.004,-0.051,1.039
934,0.008,-0.055,1.031
935,0.023,-0.047,1.039
936,0.020,-0.020,1.031
937,0.016,-0.008,1.035
938,-0.039,-0.043,0.996
939,-0.008,-0.047,1.020
940,0.059,-0.012,1.039
941,0.023,-0.031,1.094
942,0.043,-0.043,0.984
943,0.020,-0.043,1.047
944,0.004,-0.023,1.023
945,0.008,-0.023,1.023
946,0.020,-0.043,1.047
947,0.008,-0.035,1.031
948,0.012,-0.035,1.031
949,0.023,-0.027,1.027
950,0.031,-0.035,1.039
951,0.023,-0.023,1.023
952,0.012,-0.031,1.035
953,0.023,-0.043,1.031
954,0.027,-0.043,1.035
955,0.008,-0.039,1.043
956,0.004,-0.031,1.031
957,0.004,-0.043,1.023
958,0.012,-0.035,1.043
959,0.004,-0.027,1.035
960,0.035,-0.023,1.078
961,0.023,-0.043,1.000
962,-0.004,-0.059,1.016
963,0.047,-0.043,1.031
964,0.031,-0.035,1.051
965,0.039,-0.051,0.973
966,0.016,-0.035,1.031
967,0.016,-0.031,1.039
968,0.000,-0.039,1.016
969,0.004,-0.043,1.047
970,0.027,-0.027,1.043
971,0.027,-0.027,1.035
972,0.000,-0.020,1.000
973,0.016,-0.039,1.043
974,0.035,-0.047,1.055
975,0.031,-0.031,1.027
976,0.008,-0.023,1.008
977,0.016,-0.039,1.059
978,0.031,-0.055,1.055
979,0.008,-0.039,1.020
980,0.000,-0.027,1.004
981,0.012,-0.043,1.039
982,0.023,-0.043,1.062
983,0.027,-0.031,1.012
984,0.027,-0.027,1.098
985,0.012,-0.043,0.984
986,0.023,-0.043,1.031
987,0.043,-0.035,1.055
988,0.027,-0.031,1.008
989,0.000,-0.062,1.008
990,0.031,-0.043,1.031
991,-0.004,-0.027,1.016
992,-0.004,-0.035,1.043
993,0.031,-0.051,1.070
994,0.012,-0.035,1.008
995,0.004,-0.035,1.027
996,0.031,-0.039,1.035
997,0.039,-0.051,1.070
998,0.012,-0.023,1.012
999,0.016,-0.016,1.027
Rate 1380, overflows 0
