Sample,X,Y,Z
927,0.016,-0.031,1.031
928,0.020,-0.039,1.039
929,0.043,-0.051,1.062
930,0.035,-0.055,1.039
931,0.016,-0.047,1.039
932,0.020,-0.027,1.027
933,0.039,-0.035,1.031
934,0.039,-0.035,1.031
935,0.027,-0.039,1.023
936,0.016,-0.043,1.051
937,-0.004,-0.027,0.945
938,0.000,-0.027,1.016
939,0.012,-0.035,1.059
940,0.039,-0.078,1.047
941,0.027,-0.039,1.051
942,0.043,-0.008,1.094
943,-0.004,-0.023,1.023
944,0.016,-0.035,1.039
945,0.035,-0.031,1.031
946,0.023,-0.043,1.055
947,0.023,-0.055,1.035
948,0.023,-0.062,1.059
949,0.020,-0.043,1.035
950,0.016,-0.027,1.031
951,0.016,-0.035,1.035
952,0.035,-0.039,1.035
953,0.016,-0.023,1.031
954,0.020,-0.031,1.023
955,0.031,-0.043,1.047
956,0.035,-0.055,1.047
957,0.023,-0.062,1.059
958,0.023,-0.062,1.059
959,0.027,-0.043,1.039
960,0.031,-0.031,1.023
961,0.012,-0.020,1.055
962,0.031,0.004,1.078
963,-0.016,-0.039,1.008
964,-0.023,-0.051,1.004
965,0.062,-0.043,1.051
966,0.031,-0.055,1.016
967,0.023,-0.039,1.031
968,0.031,-0.035,1.031
969,0.031,-0.039,1.035
970,0.012,-0.020,1.039
971,0.031,-0.023,1.012
972,0.039,-0.023,1.031
973,0.008,-0.039,1.035
974,0.008,-0.066,1.043
975,0.035,-0.066,1.059
976,0.043,-0.047,1.055
977,0.008,-0.031,1.039
978,0.008,-0.020,1.027
979,0.031,-0.023,1.039
980,0.039,-0.020,1.027
981,0.000,-0.023,1.031
982,0.008,-0.062,1.051
983,0.070,-0.059,1.059
984,0.035,-0.035,1.086
985,-0.008,-0.012,1.043
986,0.023,-0.070,1.051
987,0.008,-0.043,1.008
988,0.027,-0.016,1.098
989,0.000,-0.008,0.977
990,0.027,-0.055,1.047
991,0.047,-0.043,1.043
992,0.016,-0.031,1.035
993,0.016,-0.031,1.027
994,0.059,-0.055,1.059
995,0.031,-0.043,1.051
996,0.000,-0.020,1.016
997,0.023,-0.043,1.035
998,0.062,-0.062,1.051
999,0.008,-0.043,1.055
Rate 1381, overflows 0
