Sample,X,Y,Z
441,-0.324,0.113,0.777
442,-0.023,0.070,0.988
443,0.102,-0.094,1.121
444,-0.148,-0.012,0.957
445,-0.266,0.016,0.953
446,0.203,-0.016,1.043
447,0.098,0.012,0.867
448,-0.320,-0.066,1.098
449,-0.023,-0.031,1.074
450,-0.023,-0.031,1.074
451,0.496,-0.047,1.074
452,0.195,-0.168,1.129
453,-0.285,0.039,0.953
454,-0.027,-0.035,1.148
455,0.340,-0.082,0.918
456,0.117,-0.219,1.055
457,-0.145,-0.168,1.410
458,-0.055,0.109,0.848
459,0.160,-0.004,0.746
460,0.172,-0.207,1.371
461,-0.102,0.027,1.012
462,-0.207,0.137,0.598
463,0.078,0.055,0.879
464,0.289,-0.113,1.445
465,-0.035,0.000,1.145
466,-0.207,0.094,0.648
467,0.125,-0.008,1.039
468,0.246,-0.152,1.375
469,-0.160,-0.121,1.109
470,-0.246,0.121,0.629
471,0.059,-0.074,1.242
472,0.234,-0.156,1.348
473,-0.066,-0.023,0.926
474,-0.066,-0.023,0.926
475,-0.102,0.160,0.742
476,0.141,0.031,1.078
477,0.129,-0.059,1.234
478,-0.242,0.031,0.973
479,-0.090,0.039,0.895
480,0.328,0.004,0.828
481,0.035,-0.184,1.219
482,-0.316,-0.016,1.133
483,-0.012,0.094,0.812
484,0.457,-0.219,1.113
485,0.074,-0.270,1.348
486,-0.262,-0.082,0.949
487,-0.125,0.020,0.770
488,0.281,-0.289,1.273
489,0.203,-0.188,1.020
490,-0.172,0.043,0.801
491,-0.238,0.008,0.801
492,0.273,-0.199,1.195
493,0.332,-0.230,1.281
494,-0.117,0.137,0.816
495,-0.348,0.176,0.492
496,0.227,-0.211,1.469
497,0.258,-0.188,1.496
498,-0.109,0.180,0.824
499,-0.152,0.176,0.691
500,-0.066,-0.094,1.355
501,0.023,-0.117,1.293
502,0.008,0.086,1.027
503,0.059,0.117,0.879
504,-0.098,-0.176,1.254
505,-0.047,0.027,1.059
506,0.113,0.145,0.801
507,-0.004,0.125,0.605
508,0.000,-0.043,1.039
509,0.109,-0.191,1.355
510,0.090,-0.047,1.141
511,-0.047,0.129,0.625
512,0.113,-0.164,1.215
513,0.031,-0.199,1.324
514,0.000,-0.027,1.043
515,0.117,-0.035,1.082
516,0.180,-0.113,1.098
517,-0.125,-0.246,1.215
518,-0.133,-0.102,1.055
519,0.352,-0.012,1.129
520,0.188,-0.066,0.926
521,-0.277,-0.113,0.930
522,-0.125,-0.152,1.156
523,0.129,-0.012,0.938
524,0.039,0.051,0.793
525,-0.090,-0.016,0.910
526,-0.004,0.020,1.062
527,-0.125,0.094,0.855
528,0.020,0.066,0.988
529,0.176,-0.062,1.246
530,-0.020,-0.035,1.141
531,-0.176,0.023,0.949
532,0.148,-0.082,1.383
533,0.129,-0.109,1.223
534,-0.062,0.023,0.973
535,0.047,0.156,0.684
536,0.281,-0.129,1.270
537,-0.062,-0.102,0.910
538,-0.117,0.125,0.789
