Sample,X,Y,Z
929,0.000,-0.031,1.027
930,0.047,-0.035,1.047
931,0.031,-0.035,1.047
932,0.012,-0.035,1.031
933,0.016,-0.047,1.035
934,0.027,-0.047,1.051
935,0.016,-0.031,1.031
936,0.008,-0.023,1.027
937,0.008,-0.043,1.059
938,-0.004,-0.055,0.992
939,0.055,-0.027,1.109
940,0.055,-0.031,1.035
941,0.020,-0.055,1.000
942,0.016,-0.035,1.055
943,0.004,-0.020,1.012
944,0.004,-0.039,1.039
945,0.039,-0.047,1.055
946,0.043,-0.023,1.035
947,0.012,-0.023,1.035
948,0.008,-0.020,1.027
949,0.023,-0.035,1.047
950,0.023,-0.047,1.039
951,0.020,-0.039,1.023
952,0.023,-0.031,1.059
953,0.043,-0.035,1.043
954,0.023,-0.043,1.023
955,0.016,-0.039,1.027
956,0.023,-0.031,1.043
957,0.023,-0.031,1.023
958,0.031,-0.031,1.039
959,0.023,-0.027,1.031
960,0.008,-0.047,1.078
961,0.035,-0.023,1.051
962,0.016,-0.047,1.020
963,0.000,-0.039,1.004
964,0.023,-0.035,1.160
965,0.020,-0.051,1.000
966,0.035,-0.035,1.023
967,0.043,-0.027,1.027
968,0.023,-0.039,1.051
969,0.012,-0.027,1.043
970,0.012,-0.039,1.043
971,0.016,-0.043,1.027
972,0.020,-0.043,1.043
973,0.027,-0.043,1.051
974,0.035,-0.035,1.035
975,0.020,-0.027,1.051
976,0.012,-0.035,1.043
977,0.023,-0.023,1.020
978,0.035,-0.039,1.027
979,0.031,-0.035,1.027
980,0.035,-0.043,1.043
981,0.035,-0.039,1.023
982,0.035,-0.043,1.039
983,0.016,-0.055,1.039
984,0.027,-0.023,1.086
985,0.027,-0.039,1.062
986,0.020,-0.031,1.012
987,0.004,-0.047,1.051
988,-0.004,-0.031,1.086
989,0.012,-0.047,0.977
990,0.035,-0.047,1.027
991,0.020,-0.051,1.062
992,0.008,-0.051,1.047
993,0.039,-0.047,1.039
994,0.035,-0.027,1.035
995,0.000,-0.023,1.039
996,0.012,-0.016,1.035
997,0.027,-0.035,1.027
998,0.023,-0.039,1.043
999,0.020,-0.043,1.059
Rate 1385, overflows 0
