Sample,X,Y,Z
930,0.004,-0.039,1.043
931,0.004,-0.039,1.031
932,0.016,-0.039,1.055
933,0.031,-0.039,1.027
934,0.031,-0.039,1.027
935,0.031,-0.035,1.027
936,0.035,-0.023,1.027
937,0.008,-0.051,1.137
938,0.051,-0.016,1.098
939,-0.008,-0.051,1.070
940,0.008,-0.051,1.051
941,0.039,-0.043,1.016
942,0.059,-0.023,1.098
943,0.027,-0.012,1.031
944,0.023,-0.020,1.035
945,0.016,-0.039,1.043
946,0.016,-0.035,1.031
947,0.039,-0.031,1.047
948,0.035,-0.039,1.043
949,0.023,-0.031,1.035
950,0.023,-0.031,1.047
951,0.020,-0.031,1.023
952,0.020,-0.035,1.031
953,0.016,-0.023,1.023
954,0.023,-0.031,1.035
955,0.051,-0.047,1.039
956,0.020,-0.043,1.043
957,0.004,-0.039,1.043
958,0.023,-0.031,1.023
959,0.020,-0.039,1.047
960,-0.016,-0.031,1.109
961,0.039,-0.027,1.102
962,0.035,-0.035,1.066
963,0.016,-0.035,1.027
964,0.039,-0.016,1.105
965,0.035,-0.043,0.992
966,0.023,-0.047,1.031
967,0.016,-0.039,1.051
968,0.012,-0.043,1.035
969,0.016,-0.043,1.047
970,0.027,-0.023,1.039
971,0.016,-0.023,1.035
972,0.012,-0.031,1.020
973,0.023,-0.031,1.043
974,0.031,-0.027,1.027
975,0.020,-0.031,1.031
976,0.031,-0.039,1.039
977,0.035,-0.051,1.062
978,0.023,-0.039,1.047
979,0.020,-0.035,1.016
980,0.023,-0.047,1.051
981,0.023,-0.027,1.039
982,0.023,-0.031,1.016
983,0.020,-0.039,1.051
984,0.035,-0.020,1.027
985,0.000,-0.055,1.086
986,-0.016,-0.047,1.016
987,0.055,-0.043,1.152
988,0.051,-0.059,1.027
989,0.016,-0.043,1.008
990,0.027,-0.031,1.051
991,0.020,-0.031,1.031
992,0.004,-0.023,1.035
993,0.020,-0.027,1.027
994,0.023,-0.031,1.039
995,0.031,-0.039,1.055
996,0.027,-0.047,1.047
997,0.023,-0.043,1.043
998,0.020,-0.031,1.039
999,0.016,-0.039,1.035
Rate 1380, overflows 0
