Sample,X,Y,Z
927,-0.004,-0.012,1.004
928,0.012,-0.031,1.059
929,0.051,-0.035,1.086
930,0.004,-0.008,1.008
931,-0.016,-0.012,0.988
932,0.039,-0.047,1.074
933,0.047,-0.047,1.086
934,-0.004,-0.016,0.973
935,-0.008,-0.031,1.012
936,0.062,-0.043,1.164
937,0.031,-0.047,1.078
938,-0.062,-0.031,0.988
939,0.012,-0.035,1.090
940,0.051,-0.055,1.129
941,0.016,-0.059,0.973
942,-0.008,-0.020,0.973
943,0.023,-0.035,1.051
944,0.055,-0.055,1.066
945,0.023,-0.031,1.008
946,0.000,-0.027,1.016
947,0.027,-0.051,1.066
948,0.039,-0.039,1.070
949,0.004,-0.020,1.020
950,-0.027,-0.008,1.004
951,0.012,-0.043,1.070
952,0.031,-0.055,1.059
953,0.000,-0.023,1.000
954,0.000,-0.023,1.031
955,0.055,-0.039,1.066
956,0.051,-0.039,1.043
957,0.004,-0.035,1.008
958,0.012,-0.039,1.039
959,0.039,-0.035,1.047
960,0.031,-0.023,1.102
961,-0.055,-0.020,0.957
962,-0.016,-0.070,1.039
963,0.051,-0.043,1.059
964,0.020,-0.047,0.996
965,0.000,-0.047,0.973
966,0.031,-0.039,1.051
967,0.031,-0.047,1.051
968,0.008,-0.031,1.035
969,0.012,-0.031,1.035
970,0.023,-0.027,1.020
971,0.004,-0.043,1.070
972,0.004,-0.023,1.027
973,0.016,-0.043,1.043
974,0.027,-0.047,1.031
975,0.008,-0.051,1.047
976,0.004,-0.039,1.035
977,0.016,-0.020,1.027
978,0.027,-0.035,1.035
979,0.027,-0.047,1.059
980,0.023,-0.031,1.035
981,0.020,-0.031,1.020
982,0.008,-0.043,1.035
983,0.020,-0.035,1.043
984,0.035,-0.039,1.031
985,-0.027,-0.035,0.898
986,0.012,-0.035,1.000
987,0.027,-0.035,1.105
988,0.039,-0.035,0.988
989,0.000,-0.043,0.977
990,0.012,-0.043,1.020
991,0.020,-0.051,1.051
992,0.016,-0.027,1.051
993,0.012,-0.016,1.008
994,0.016,-0.047,1.047
995,0.020,-0.043,1.047
996,0.020,-0.035,1.035
997,0.000,-0.043,1.035
998,0.012,-0.027,1.047
999,0.031,-0.023,1.047
Rate 1381, overflows 0
