Sample,X,Y,Z
926,-0.004,-0.070,1.066
927,0.031,-0.047,1.051
928,0.016,-0.027,1.027
929,-0.016,-0.012,0.980
930,0.027,-0.035,1.070
931,0.055,-0.027,1.043
932,0.012,-0.023,1.020
933,0.012,-0.027,1.008
934,0.039,-0.062,1.070
935,0.043,-0.043,1.055
936,0.020,-0.031,1.062
937,0.043,-0.059,1.023
938,-0.035,-0.059,1.066
939,0.062,-0.027,1.074
940,0.020,-0.020,1.098
941,0.035,-0.023,0.957
942,0.031,-0.047,1.062
943,0.020,-0.016,1.016
944,-0.008,-0.047,1.039
945,0.043,-0.051,1.035
946,0.051,-0.047,1.059
947,-0.016,-0.023,1.016
948,-0.004,-0.039,1.023
949,0.039,-0.055,1.070
950,0.043,-0.012,1.016
951,-0.012,-0.020,1.023
952,0.008,-0.039,1.008
953,0.055,-0.059,1.102
954,0.031,-0.023,1.008
955,-0.023,-0.039,1.027
956,0.027,-0.055,1.035
957,0.055,-0.043,1.082
958,0.004,-0.016,1.000
959,-0.012,-0.027,0.984
960,0.031,-0.051,1.082
961,0.000,-0.066,1.027
962,-0.070,-0.020,1.016
963,0.043,-0.031,1.059
964,0.066,-0.059,1.035
965,0.004,-0.039,1.020
966,-0.016,-0.020,0.984
967,0.016,-0.043,1.031
968,0.066,-0.059,1.082
969,0.016,-0.031,1.066
970,-0.016,-0.023,0.980
971,0.031,-0.055,1.047
972,0.047,-0.043,1.086
973,0.000,-0.012,1.004
974,-0.004,-0.023,1.008
975,0.039,-0.043,1.031
976,0.031,-0.039,1.105
977,-0.004,-0.020,1.004
978,0.020,-0.047,1.000
979,0.043,-0.059,1.051
980,0.027,-0.047,1.102
981,-0.012,-0.016,0.992
982,-0.004,-0.055,1.016
983,0.047,-0.039,1.051
984,0.035,-0.027,1.098
985,0.004,-0.012,0.988
986,-0.035,-0.043,0.953
987,0.074,-0.059,1.012
988,0.062,-0.023,1.125
989,-0.020,-0.023,0.996
990,0.020,-0.062,1.023
991,0.051,-0.047,1.074
992,0.008,-0.012,1.027
993,-0.012,-0.035,1.008
994,0.031,-0.055,1.051
995,0.035,-0.039,1.066
996,-0.012,-0.016,0.992
997,-0.004,-0.035,1.039
998,0.043,-0.055,1.070
999,0.031,-0.055,1.062
Rate 1382, overflows 0
