Sample,X,Y,Z
926,0.004,-0.031,1.027
927,0.047,-0.051,1.031
928,0.035,-0.059,1.051
929,0.012,-0.031,1.027
930,0.012,-0.031,1.027
931,0.004,-0.031,1.047
932,0.031,-0.039,1.016
933,0.035,-0.051,1.051
934,0.016,-0.020,1.012
935,0.020,-0.055,1.066
936,0.039,-0.047,1.031
937,0.008,-0.043,1.133
938,0.039,-0.016,1.105
939,0.008,-0.031,1.000
940,0.035,-0.031,1.031
941,0.047,-0.039,1.148
942,0.000,-0.059,1.004
943,0.008,-0.039,1.012
944,0.020,-0.059,1.047
945,0.027,-0.051,1.059
946,0.023,-0.043,1.043
947,0.020,-0.027,1.012
948,0.016,-0.027,1.023
949,0.012,-0.043,1.039
950,0.012,-0.043,1.047
951,0.031,-0.039,1.027
952,0.051,-0.059,1.055
953,0.020,-0.039,1.043
954,0.020,-0.055,1.047
955,0.039,-0.047,1.035
956,0.027,-0.023,1.027
957,0.000,-0.031,1.035
958,0.000,-0.031,1.035
959,0.008,-0.043,1.023
960,0.039,-0.039,1.047
961,0.023,-0.039,1.117
962,0.008,-0.051,1.113
963,0.047,-0.070,1.102
964,0.008,-0.051,1.016
965,0.023,-0.016,0.996
966,-0.008,-0.027,1.078
967,0.020,-0.047,1.012
968,0.027,-0.039,1.043
969,0.016,-0.027,1.027
970,0.016,-0.051,1.043
971,0.055,-0.070,1.059
972,0.043,-0.047,1.043
973,0.008,-0.035,1.031
974,0.012,-0.023,1.031
975,0.047,-0.035,1.039
976,0.016,-0.020,1.027
977,-0.004,-0.027,1.035
978,0.043,-0.047,1.043
979,0.055,-0.059,1.055
980,0.012,-0.043,1.047
981,0.004,-0.035,1.039
982,0.055,-0.043,1.039
983,0.035,-0.031,1.035
984,-0.020,-0.027,1.094
985,0.035,-0.027,1.066
986,0.020,-0.047,0.984
987,0.047,-0.055,1.059
988,0.027,-0.027,1.031
989,0.039,-0.078,1.043
990,0.055,-0.043,1.016
991,-0.012,-0.016,1.027
992,0.012,-0.039,1.059
993,0.062,-0.039,1.020
994,0.012,-0.039,1.043
995,-0.008,-0.023,1.027
996,0.039,-0.059,1.051
997,0.055,-0.051,1.039
998,0.008,-0.027,1.027
999,0.020,-0.035,1.059
Rate 1375, overflows 0
