Sample,X,Y,Z
926,0.047,-0.055,1.051
927,0.035,-0.035,1.059
928,0.004,-0.012,1.012
929,0.020,-0.047,1.031
930,0.059,-0.035,1.047
931,0.031,-0.020,1.016
932,-0.004,-0.035,1.035
933,0.012,-0.055,1.039
934,0.043,-0.043,1.031
935,0.023,-0.012,1.012
936,-0.008,-0.031,1.043
937,0.035,-0.082,1.016
938,0.047,-0.051,1.141
939,0.027,-0.020,1.082
940,-0.043,-0.043,0.984
941,0.105,-0.055,1.117
942,0.047,-0.023,1.066
943,-0.008,-0.012,1.012
944,0.004,-0.043,1.020
945,0.059,-0.059,1.066
946,0.043,-0.020,1.039
947,0.004,-0.023,1.016
948,0.027,-0.047,1.027
949,0.047,-0.070,1.047
950,0.008,-0.023,1.043
951,-0.012,-0.008,1.020
952,0.027,-0.055,1.031
953,0.055,-0.062,1.066
954,0.004,-0.012,1.031
955,0.004,-0.020,1.012
956,0.062,-0.059,1.039
957,0.035,-0.062,1.078
958,0.035,-0.062,1.078
959,-0.012,-0.023,1.016
960,0.016,-0.023,1.023
961,0.051,-0.047,1.016
962,0.051,-0.039,1.121
963,-0.020,-0.023,1.035
964,-0.020,-0.027,0.977
965,0.070,-0.035,1.020
966,0.055,-0.031,1.070
967,0.008,-0.016,1.004
968,0.039,-0.043,1.039
969,0.051,-0.055,1.051
970,0.000,-0.020,1.012
971,-0.012,-0.023,1.031
972,0.047,-0.051,1.039
973,0.043,-0.043,1.047
974,-0.004,-0.023,1.020
975,0.016,-0.035,1.039
976,0.043,-0.047,1.051
977,0.031,-0.039,1.059
978,0.008,-0.031,1.027
979,0.031,-0.047,1.031
980,0.035,-0.047,1.039
981,0.012,-0.020,1.023
982,0.012,-0.020,1.023
983,0.004,-0.020,1.023
984,0.027,-0.039,1.035
985,0.051,-0.031,1.059
986,0.020,-0.023,1.043
987,-0.008,-0.070,0.988
988,0.008,-0.055,1.008
989,0.047,-0.031,1.035
990,0.016,-0.039,1.035
991,0.020,-0.027,0.996
992,0.023,-0.035,1.027
993,0.023,-0.023,1.016
994,0.016,-0.031,1.047
995,0.039,-0.043,1.047
996,0.055,-0.047,1.059
997,0.016,-0.027,1.023
998,0.000,-0.043,1.043
999,0.047,-0.055,1.062
Rate 1376, overflows 0
