Sample,X,Y,Z
923,-0.004,-0.039,1.051
924,0.008,-0.035,1.059
925,0.031,-0.020,1.004
926,0.004,-0.031,1.031
927,0.000,-0.043,1.062
928,0.035,-0.031,1.035
929,0.020,-0.020,1.012
930,0.004,-0.031,1.039
931,0.023,-0.043,1.059
932,0.023,-0.031,1.043
933,0.008,-0.035,1.016
934,0.000,-0.023,1.016
935,0.016,-0.051,1.039
936,0.035,-0.039,1.066
937,0.027,-0.012,1.105
938,-0.055,-0.023,0.996
939,-0.004,-0.055,1.012
940,0.059,-0.035,1.133
941,0.043,-0.039,0.984
942,0.012,-0.016,0.977
943,0.016,-0.031,1.035
944,0.020,-0.055,1.059
945,0.027,-0.035,1.051
946,0.020,-0.012,1.004
947,0.008,-0.027,1.027
948,0.012,-0.047,1.062
949,0.020,-0.039,1.047
950,0.016,-0.031,1.016
951,0.016,-0.039,1.035
952,0.020,-0.035,1.055
953,0.012,-0.027,1.043
954,0.023,-0.027,1.016
955,0.020,-0.039,1.031
956,0.031,-0.035,1.059
957,0.023,-0.035,1.043
958,0.004,-0.020,1.008
959,0.012,-0.039,1.031
960,0.059,-0.031,1.059
961,0.016,-0.043,1.004
962,-0.047,-0.035,0.984
963,0.043,-0.027,1.031
964,0.059,-0.031,1.078
965,0.023,-0.051,0.961
966,0.008,-0.027,1.047
967,0.020,-0.023,1.027
968,0.035,-0.035,1.027
969,0.012,-0.035,1.055
970,0.000,-0.020,1.031
971,0.023,-0.031,1.020
972,0.023,-0.043,1.039
973,0.016,-0.031,1.047
974,0.004,-0.035,1.035
975,0.027,-0.035,1.027
976,0.027,-0.035,1.043
977,0.004,-0.039,1.043
978,0.004,-0.039,1.043
979,0.020,-0.031,1.035
980,0.031,-0.023,1.023
981,0.027,-0.035,1.035
982,0.020,-0.047,1.043
983,0.012,-0.031,1.043
984,0.012,-0.027,1.016
985,0.047,-0.039,1.086
986,0.055,-0.023,1.074
987,-0.047,-0.043,0.996
988,0.047,-0.043,1.078
989,0.055,-0.043,1.109
990,0.016,-0.051,1.023
991,0.004,-0.023,1.016
992,0.039,-0.027,1.020
993,0.020,-0.043,1.031
994,0.004,-0.035,1.043
995,0.016,-0.027,1.055
996,0.020,-0.020,1.000
997,0.008,-0.035,1.043
998,0.012,-0.039,1.047
999,0.031,-0.039,1.066
Rate 1377, overflows 0
