Sample,X,Y,Z
929,0.031,-0.027,1.051
930,0.031,-0.027,1.051
931,0.012,-0.031,1.039
932,-0.008,-0.035,1.051
933,-0.012,-0.031,1.016
934,0.027,-0.043,1.020
935,0.031,-0.055,1.078
936,0.020,-0.031,1.043
937,0.023,-0.031,1.062
938,0.000,-0.047,0.938
939,0.004,-0.051,1.027
940,0.051,-0.039,1.051
941,0.020,-0.035,1.059
942,-0.023,-0.055,0.961
943,0.008,-0.031,1.059
944,0.012,-0.023,1.035
945,0.027,-0.027,1.012
946,0.016,-0.062,1.055
947,0.023,-0.047,1.047
948,0.023,-0.027,1.031
949,0.020,-0.027,1.023
950,0.004,-0.047,1.051
951,0.000,-0.035,1.043
952,0.008,-0.020,1.035
953,0.023,-0.035,1.020
954,0.012,-0.047,1.043
955,0.000,-0.047,1.055
956,0.020,-0.039,1.012
957,0.020,-0.035,1.004
958,0.020,-0.035,1.004
959,0.023,-0.047,1.059
960,0.031,-0.043,1.051
961,0.047,-0.031,1.066
962,-0.027,-0.027,1.012
963,-0.047,-0.043,1.031
964,0.066,-0.043,1.078
965,0.039,-0.059,1.168
966,0.035,-0.039,1.047
967,0.000,-0.031,1.039
968,0.004,-0.031,1.043
969,0.008,-0.027,1.023
970,0.004,-0.043,1.047
971,0.035,-0.043,1.043
972,0.047,-0.023,1.031
973,0.008,-0.012,1.008
974,-0.012,-0.047,1.023
975,0.023,-0.066,1.078
976,0.035,-0.047,1.039
977,0.000,-0.023,1.020
978,-0.012,-0.023,1.004
979,0.027,-0.051,1.094
980,0.035,-0.027,1.047
981,0.004,-0.016,1.000
982,0.004,-0.035,1.008
983,0.055,-0.055,1.094
984,0.031,-0.016,1.051
985,0.008,-0.004,1.062
986,0.012,-0.055,1.047
987,0.000,-0.051,0.984
988,-0.020,-0.047,1.039
989,0.020,-0.012,1.059
990,0.059,-0.039,1.043
991,0.035,-0.047,1.062
992,-0.012,-0.027,1.031
993,0.008,-0.027,1.000
994,0.043,-0.051,1.047
995,0.020,-0.031,1.078
996,-0.004,-0.012,1.027
997,0.012,-0.031,0.996
998,0.031,-0.055,1.066
999,0.023,-0.031,1.066
Rate 1380, overflows 0
